Timestamp,Line_ID,Part_Produced,Batch_ID,Melting_KW,Melting_PF,Core_Making_KW,Core_Making_PF,Moulding_KW,Moulding_PF,Ladle_KW,Ladle_PF,Processing_KW,Processing_PF,Total_Line_KW,Energy_kWh,Meter_Reading_kWh,Melting_kWh,Core_Making_kWh,Moulding_kWh,Ladle_kWh,Processing_kWh,Total_Line_kWh
2024-01-02 06:00:00,Line_2,Cylinder Head,02_Line_2_B05,1824.06,0.98,81.84,0.851,300.8,0.816,0.0,0.1,165.2,0.733,2371.91,592.9775,54137.69999999999,456.02,20.46,75.2,0.0,41.3,592.98
2024-01-02 06:15:00,Line_2,Cylinder Head,02_Line_2_B05,1970.93,0.955,96.7,0.888,330.25,0.833,0.0,0.1,0.0,0.1,2397.89,599.4725,54737.16999999999,492.73,24.18,82.56,0.0,0.0,599.47
2024-01-02 06:30:00,Line_2,Cylinder Head,02_Line_2_B05,1906.76,0.951,98.44,0.887,307.63,0.805,0.0,0.1,0.0,0.1,2312.83,578.2075,55315.37999999999,476.69,24.61,76.91,0.0,0.0,578.21
2024-01-02 06:45:00,Line_2,Cylinder Head,02_Line_2_B05,1823.95,0.955,82.92,0.889,300.17,0.836,0.0,0.1,0.0,0.1,2207.03,551.7575,55867.13999999999,455.99,20.73,75.04,0.0,0.0,551.76
2024-01-02 07:00:00,Line_2,Cylinder Head,02_Line_2_B05,1955.54,0.967,98.7,0.873,332.4,0.819,0.0,0.1,162.1,0.737,2548.74,637.185,56504.31999999999,488.88,24.68,83.1,0.0,40.52,637.18
2024-01-02 07:15:00,Line_2,,,100.0,0.1,99.11,0.877,330.69,0.836,51.21,0.937,151.62,0.719,732.62,183.155,56687.469999999994,25.0,24.78,82.67,12.8,37.9,183.15
2024-01-02 07:30:00,Line_2,Cylinder Head,02_Line_2_B06,1955.1,0.974,84.88,0.88,348.47,0.815,0.0,0.1,170.45,0.734,2558.9,639.725,57327.2,488.78,21.22,87.12,0.0,42.61,639.73
2024-01-02 07:45:00,Line_2,Cylinder Head,02_Line_2_B06,1929.92,0.98,83.99,0.871,321.87,0.846,0.0,0.1,0.0,0.1,2335.78,583.945,57911.149999999994,482.48,21.0,80.47,0.0,0.0,583.95
2024-01-02 08:00:00,Line_2,Cylinder Head,02_Line_2_B06,1887.85,0.962,83.53,0.875,346.24,0.836,0.0,0.1,0.0,0.1,2317.62,579.405,58490.549999999996,471.96,20.88,86.56,0.0,0.0,579.4
2024-01-02 08:15:00,Line_2,Cylinder Head,02_Line_2_B06,1853.41,0.978,85.25,0.886,336.87,0.848,0.0,0.1,0.0,0.1,2275.52,568.88,59059.42999999999,463.35,21.31,84.22,0.0,0.0,568.88
2024-01-02 08:30:00,Line_2,Cylinder Head,02_Line_2_B06,1908.51,0.953,91.07,0.865,339.37,0.844,0.0,0.1,157.54,0.712,2496.48,624.12,59683.549999999996,477.13,22.77,84.84,0.0,39.38,624.12
2024-01-02 08:45:00,Line_2,,,100.0,0.1,91.38,0.898,346.39,0.812,50.34,0.922,167.18,0.743,755.29,188.8225,59872.369999999995,25.0,22.84,86.6,12.58,41.8,188.82
2024-01-02 09:00:00,Line_2,Cylinder Head,02_Line_2_B07,1821.29,0.963,85.1,0.864,309.29,0.829,0.0,0.1,176.44,0.744,2392.12,598.03,60470.399999999994,455.32,21.28,77.32,0.0,44.11,598.03
2024-01-02 09:15:00,Line_2,Cylinder Head,02_Line_2_B07,1976.33,0.958,99.14,0.877,311.89,0.826,0.0,0.1,0.0,0.1,2387.36,596.84,61067.229999999996,494.08,24.78,77.97,0.0,0.0,596.83
2024-01-02 09:30:00,Line_2,Cylinder Head,02_Line_2_B07,1986.45,0.977,94.27,0.898,314.86,0.807,0.0,0.1,0.0,0.1,2395.58,598.895,61666.13,496.61,23.57,78.72,0.0,0.0,598.9
2024-01-02 09:45:00,Line_2,Cylinder Head,02_Line_2_B07,1930.59,0.958,93.82,0.899,349.92,0.81,0.0,0.1,0.0,0.1,2374.33,593.5825,62259.719999999994,482.65,23.46,87.48,0.0,0.0,593.59
2024-01-02 10:00:00,Line_2,Cylinder Head,02_Line_2_B07,1909.17,0.952,96.66,0.899,309.61,0.823,0.0,0.1,152.11,0.742,2467.56,616.89,62876.59999999999,477.29,24.16,77.4,0.0,38.03,616.88
2024-01-02 10:15:00,Line_2,,,100.0,0.1,94.08,0.853,311.87,0.813,77.41,0.908,150.52,0.704,733.88,183.47,63060.06999999999,25.0,23.52,77.97,19.35,37.63,183.47
2024-01-02 10:30:00,Line_2,Cylinder Head,02_Line_2_B08,1850.38,0.971,80.9,0.853,348.19,0.809,0.0,0.1,165.23,0.717,2444.7,611.175,63671.259999999995,462.6,20.23,87.05,0.0,41.31,611.19
2024-01-02 10:45:00,Line_2,Cylinder Head,02_Line_2_B08,1908.85,0.966,92.04,0.877,333.34,0.843,0.0,0.1,0.0,0.1,2334.23,583.5575,64254.81999999999,477.21,23.01,83.34,0.0,0.0,583.56
2024-01-02 11:00:00,Line_2,Cylinder Head,02_Line_2_B08,1867.03,0.959,86.53,0.881,318.26,0.813,0.0,0.1,0.0,0.1,2271.82,567.955,64822.76999999999,466.76,21.63,79.56,0.0,0.0,567.95
2024-01-02 11:15:00,Line_2,Cylinder Head,02_Line_2_B08,1900.26,0.957,84.95,0.861,331.93,0.809,0.0,0.1,0.0,0.1,2317.13,579.2825,65402.04999999999,475.06,21.24,82.98,0.0,0.0,579.28
2024-01-02 11:30:00,Line_2,Cylinder Head,02_Line_2_B08,1830.37,0.967,44.18,0.858,316.44,0.849,0.0,0.1,166.42,0.737,2357.4,589.35,65991.38999999998,457.59,11.04,79.11,0.0,41.6,589.34
2024-01-02 11:45:00,Line_2,,,100.0,0.1,51.06,0.882,343.97,0.836,74.91,0.932,154.76,0.746,724.69,181.1725,66172.55999999998,25.0,12.76,85.99,18.73,38.69,181.17
2024-01-02 12:00:00,Line_2,Oil Pan,02_Line_2_B09,1621.75,0.966,41.13,0.868,282.92,0.82,0.0,0.1,153.89,0.73,2099.69,524.9225,66697.47999999998,405.44,10.28,70.73,0.0,38.47,524.92
2024-01-02 12:15:00,Line_2,Oil Pan,02_Line_2_B09,1511.94,0.959,41.78,0.852,257.11,0.832,0.0,0.1,0.0,0.1,1810.83,452.7075,67150.17999999998,377.98,10.44,64.28,0.0,0.0,452.7
2024-01-02 12:30:00,Line_2,Oil Pan,02_Line_2_B09,1657.03,0.959,54.8,0.879,275.5,0.826,0.0,0.1,0.0,0.1,1987.33,496.8325,67647.01999999997,414.26,13.7,68.88,0.0,0.0,496.84
2024-01-02 12:45:00,Line_2,Oil Pan,02_Line_2_B09,1530.07,0.962,43.47,0.876,293.26,0.849,0.0,0.1,0.0,0.1,1866.8,466.7,68113.72999999998,382.52,10.87,73.32,0.0,0.0,466.71
2024-01-02 13:00:00,Line_2,,,100.0,0.1,53.19,0.881,275.92,0.841,51.38,0.919,129.46,0.742,609.96,152.49,68266.20999999998,25.0,13.3,68.98,12.84,32.36,152.48
2024-01-02 13:15:00,Line_2,,,100.0,0.1,44.82,0.861,252.48,0.843,0.0,0.1,102.62,0.739,499.92,124.98,68391.18999999997,25.0,11.2,63.12,0.0,25.66,124.98
2024-01-02 13:30:00,Line_2,Oil Pan,02_Line_2_B10,1636.11,0.967,57.62,0.89,255.28,0.839,0.0,0.1,0.0,0.1,1949.02,487.255,68878.43999999997,409.03,14.4,63.82,0.0,0.0,487.25
2024-01-02 13:45:00,Line_2,Oil Pan,02_Line_2_B10,1544.15,0.952,59.58,0.864,292.43,0.804,0.0,0.1,0.0,0.1,1896.16,474.04,69352.48999999998,386.04,14.9,73.11,0.0,0.0,474.05
2024-01-02 14:00:00,Line_2,Oil Pan,02_Line_2_B10,1615.95,0.97,55.86,0.861,292.47,0.824,0.0,0.1,0.0,0.1,1964.28,491.07,69843.55999999998,403.99,13.96,73.12,0.0,0.0,491.07
2024-01-02 14:15:00,Line_2,Oil Pan,02_Line_2_B10,1506.13,0.968,52.74,0.878,265.36,0.815,0.0,0.1,0.0,0.1,1824.23,456.0575,70299.60999999999,376.53,13.18,66.34,0.0,0.0,456.05
2024-01-02 14:30:00,Line_2,,,100.0,0.1,52.9,0.854,274.24,0.833,56.91,0.95,117.83,0.715,601.88,150.47,70450.07999999999,25.0,13.22,68.56,14.23,29.46,150.47
2024-01-02 14:45:00,Line_2,,,100.0,0.1,57.88,0.898,295.97,0.841,0.0,0.1,119.79,0.727,573.64,143.41,70593.48999999999,25.0,14.47,73.99,0.0,29.95,143.41
2024-01-02 15:00:00,Line_2,Oil Pan,02_Line_2_B11,1531.25,0.971,54.17,0.853,274.28,0.808,0.0,0.1,0.0,0.1,1859.7,464.925,71058.40999999999,382.81,13.54,68.57,0.0,0.0,464.92
2024-01-02 15:15:00,Line_2,Oil Pan,02_Line_2_B11,1578.21,0.971,56.09,0.876,298.81,0.834,0.0,0.1,0.0,0.1,1933.11,483.2775,71541.68,394.55,14.02,74.7,0.0,0.0,483.27
2024-01-02 15:30:00,Line_2,Oil Pan,02_Line_2_B11,1612.99,0.979,58.97,0.89,250.61,0.83,0.0,0.1,0.0,0.1,1922.58,480.645,72022.31999999999,403.25,14.74,62.65,0.0,0.0,480.64
2024-01-02 15:45:00,Line_2,Oil Pan,02_Line_2_B11,1699.88,0.98,51.11,0.884,278.07,0.842,0.0,0.1,0.0,0.1,2029.07,507.2675,72529.59,424.97,12.78,69.52,0.0,0.0,507.27
2024-01-02 16:00:00,Line_2,,,100.0,0.1,54.86,0.895,286.13,0.807,41.77,0.931,104.43,0.744,587.2,146.8,72676.39,25.0,13.72,71.53,10.44,26.11,146.8
2024-01-02 16:15:00,Line_2,,,100.0,0.1,51.82,0.897,278.87,0.821,0.0,0.1,125.17,0.71,555.85,138.9625,72815.36,25.0,12.96,69.72,0.0,31.29,138.97
2024-01-02 16:30:00,Line_2,Oil Pan,02_Line_2_B12,1641.85,0.96,53.11,0.866,263.03,0.821,0.0,0.1,0.0,0.1,1958.0,489.5,73304.86,410.46,13.28,65.76,0.0,0.0,489.5
2024-01-02 16:45:00,Line_2,Oil Pan,02_Line_2_B12,1566.76,0.975,44.94,0.877,259.84,0.803,0.0,0.1,0.0,0.1,1871.55,467.8875,73772.75,391.69,11.24,64.96,0.0,0.0,467.89
2024-01-02 17:00:00,Line_2,Oil Pan,02_Line_2_B12,1656.09,0.971,42.51,0.89,274.3,0.813,0.0,0.1,0.0,0.1,1972.9,493.225,74265.98,414.02,10.63,68.58,0.0,0.0,493.23
2024-01-02 17:15:00,Line_2,Oil Pan,02_Line_2_B12,1682.64,0.955,55.14,0.892,282.5,0.823,0.0,0.1,0.0,0.1,2020.29,505.0725,74771.04,420.66,13.78,70.62,0.0,0.0,505.06
2024-01-02 17:30:00,Line_2,,,100.0,0.1,48.25,0.876,271.56,0.84,50.15,0.902,125.74,0.703,595.69,148.9225,74919.96999999999,25.0,12.06,67.89,12.54,31.44,148.93
2024-01-02 17:45:00,Line_2,,,100.0,0.1,43.59,0.869,296.34,0.808,0.0,0.1,101.14,0.729,541.07,135.2675,75055.22999999998,25.0,10.9,74.08,0.0,25.28,135.26
2024-01-02 18:00:00,Line_2,Oil Pan,02_Line_2_B13,1574.43,0.969,42.59,0.894,297.55,0.811,0.0,0.1,0.0,0.1,1914.57,478.6425,75533.87999999998,393.61,10.65,74.39,0.0,0.0,478.65
2024-01-02 18:15:00,Line_2,Oil Pan,02_Line_2_B13,1520.53,0.952,45.19,0.888,264.24,0.804,0.0,0.1,0.0,0.1,1829.95,457.4875,75991.36999999998,380.13,11.3,66.06,0.0,0.0,457.49
2024-01-02 18:30:00,Line_2,Oil Pan,02_Line_2_B13,1556.94,0.973,56.48,0.867,258.35,0.841,0.0,0.1,0.0,0.1,1871.77,467.9425,76459.31999999998,389.24,14.12,64.59,0.0,0.0,467.95
2024-01-02 18:45:00,Line_2,Oil Pan,02_Line_2_B13,1570.62,0.963,44.02,0.898,254.12,0.837,0.0,0.1,0.0,0.1,1868.76,467.19,76926.50999999998,392.66,11.0,63.53,0.0,0.0,467.19
2024-01-02 19:00:00,Line_2,,,100.0,0.1,45.73,0.877,271.14,0.817,42.97,0.939,105.6,0.732,565.43,141.3575,77067.85999999999,25.0,11.43,67.78,10.74,26.4,141.35
2024-01-02 19:15:00,Line_2,,,100.0,0.1,57.89,0.861,283.87,0.838,0.0,0.1,125.25,0.707,567.01,141.7525,77209.60999999999,25.0,14.47,70.97,0.0,31.31,141.75
2024-01-02 19:30:00,Line_2,Oil Pan,02_Line_2_B14,1548.03,0.977,46.13,0.864,267.95,0.804,0.0,0.1,0.0,0.1,1862.11,465.5275,77675.13999999998,387.01,11.53,66.99,0.0,0.0,465.53
2024-01-02 19:45:00,Line_2,Oil Pan,02_Line_2_B14,1606.82,0.978,54.66,0.864,278.44,0.801,0.0,0.1,0.0,0.1,1939.92,484.98,78160.10999999999,401.7,13.66,69.61,0.0,0.0,484.97
2024-01-02 20:00:00,Line_2,Oil Pan,02_Line_2_B14,1554.83,0.964,42.5,0.887,263.29,0.804,0.0,0.1,0.0,0.1,1860.62,465.155,78625.25999999998,388.71,10.62,65.82,0.0,0.0,465.15
2024-01-02 20:15:00,Line_2,Oil Pan,02_Line_2_B14,1682.61,0.978,45.04,0.876,267.8,0.848,0.0,0.1,0.0,0.1,1995.45,498.8625,79124.11999999998,420.65,11.26,66.95,0.0,0.0,498.86
2024-01-02 20:30:00,Line_2,,,100.0,0.1,49.33,0.851,282.52,0.805,49.37,0.95,114.07,0.708,595.29,148.8225,79272.93999999999,25.0,12.33,70.63,12.34,28.52,148.82
2024-01-02 20:45:00,Line_2,,,100.0,0.1,53.41,0.881,287.04,0.823,0.0,0.1,113.74,0.748,554.2,138.55,79411.48999999999,25.0,13.35,71.76,0.0,28.44,138.55
2024-01-02 21:00:00,Line_2,Oil Pan,02_Line_2_B15,1512.57,0.971,56.4,0.855,272.78,0.809,0.0,0.1,0.0,0.1,1841.75,460.4375,79871.91999999998,378.14,14.1,68.19,0.0,0.0,460.43
2024-01-02 21:15:00,Line_2,Oil Pan,02_Line_2_B15,1549.87,0.972,43.38,0.865,271.71,0.84,0.0,0.1,0.0,0.1,1864.96,466.24,80338.15999999999,387.47,10.84,67.93,0.0,0.0,466.24
2024-01-02 21:30:00,Line_2,Oil Pan,02_Line_2_B15,1619.66,0.979,53.35,0.885,253.28,0.826,0.0,0.1,0.0,0.1,1926.29,481.5725,80819.73999999999,404.92,13.34,63.32,0.0,0.0,481.58
2024-01-02 21:45:00,Line_2,Oil Pan,02_Line_2_B15,1512.78,0.968,52.17,0.886,271.2,0.815,0.0,0.1,0.0,0.1,1836.15,459.0375,81278.77999999998,378.2,13.04,67.8,0.0,0.0,459.04
2024-01-02 22:00:00,Line_2,,,100.0,0.1,0.0,0.1,278.34,0.826,42.7,0.941,120.44,0.704,541.48,135.37,81414.14999999998,25.0,0.0,69.58,10.68,30.11,135.37
2024-01-02 22:15:00,Line_2,,,100.0,0.1,0.0,0.1,286.1,0.808,0.0,0.1,110.34,0.738,496.45,124.1125,81538.25999999998,25.0,0.0,71.53,0.0,27.58,124.11
2024-01-02 22:30:00,Line_2,,,100.0,0.1,0.0,0.1,270.83,0.838,0.0,0.1,0.0,0.1,370.83,92.7075,81630.96999999999,25.0,0.0,67.71,0.0,0.0,92.71
2024-01-02 22:45:00,Line_2,,,100.0,0.1,0.0,0.1,278.51,0.82,0.0,0.1,0.0,0.1,378.51,94.6275,81725.59999999999,25.0,0.0,69.63,0.0,0.0,94.63
2024-01-02 23:00:00,Line_2,,,100.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,100.0,25.0,81750.59999999999,25.0,0.0,0.0,0.0,0.0,25.0
2024-01-02 23:15:00,Line_2,,,100.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,100.0,25.0,81775.59999999999,25.0,0.0,0.0,0.0,0.0,25.0
2024-01-02 23:30:00,Line_2,,,100.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,100.0,25.0,81800.59999999999,25.0,0.0,0.0,0.0,0.0,25.0
2024-01-02 23:45:00,Line_2,,,100.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,100.0,25.0,81825.59999999999,25.0,0.0,0.0,0.0,0.0,25.0
2024-01-03 00:00:00,Line_2,Cylinder Head,03_Line_2_B01,1888.48,0.959,96.35,0.87,330.07,0.816,0.0,0.1,0.0,0.1,2314.9,578.725,82404.32999999999,472.12,24.09,82.52,0.0,0.0,578.73
2024-01-03 00:15:00,Line_2,Cylinder Head,03_Line_2_B01,1858.5,0.956,85.01,0.883,330.19,0.843,0.0,0.1,0.0,0.1,2273.7,568.425,82972.74999999999,464.62,21.25,82.55,0.0,0.0,568.42
2024-01-03 00:30:00,Line_2,Cylinder Head,03_Line_2_B01,1843.71,0.968,93.25,0.899,305.9,0.801,0.0,0.1,0.0,0.1,2242.86,560.715,83533.45999999999,460.93,23.31,76.47,0.0,0.0,560.71
2024-01-03 00:45:00,Line_2,Cylinder Head,03_Line_2_B01,1838.98,0.975,86.37,0.882,342.91,0.846,0.0,0.1,0.0,0.1,2268.25,567.0625,84100.51999999999,459.74,21.59,85.73,0.0,0.0,567.06
2024-01-03 01:00:00,Line_2,Cylinder Head,03_Line_2_B01,1869.06,0.971,87.66,0.891,336.98,0.805,0.0,0.1,150.62,0.719,2444.31,611.0775,84711.59999999999,467.26,21.92,84.24,0.0,37.66,611.08
2024-01-03 01:15:00,Line_2,,,100.0,0.1,85.83,0.864,322.06,0.802,50.48,0.938,159.27,0.729,717.64,179.41,84891.01999999999,25.0,21.46,80.52,12.62,39.82,179.42
2024-01-03 01:30:00,Line_2,Cylinder Head,03_Line_2_B02,1881.5,0.964,88.67,0.883,322.06,0.841,0.0,0.1,155.8,0.703,2448.03,612.0075,85503.04,470.38,22.17,80.52,0.0,38.95,612.02
2024-01-03 01:45:00,Line_2,Cylinder Head,03_Line_2_B02,1951.05,0.965,84.66,0.899,335.99,0.836,0.0,0.1,0.0,0.1,2371.7,592.925,86095.95999999999,487.76,21.16,84.0,0.0,0.0,592.92
2024-01-03 02:00:00,Line_2,Cylinder Head,03_Line_2_B02,1868.95,0.954,94.37,0.889,301.78,0.819,0.0,0.1,0.0,0.1,2265.1,566.275,86662.23,467.24,23.59,75.44,0.0,0.0,566.27
2024-01-03 02:15:00,Line_2,Cylinder Head,03_Line_2_B02,1947.42,0.968,98.03,0.883,312.25,0.843,0.0,0.1,0.0,0.1,2357.7,589.425,87251.65999999999,486.86,24.51,78.06,0.0,0.0,589.43
2024-01-03 02:30:00,Line_2,Cylinder Head,03_Line_2_B02,1930.93,0.976,93.14,0.891,302.15,0.835,0.0,0.1,159.2,0.716,2485.42,621.355,87873.01,482.73,23.28,75.54,0.0,39.8,621.35
2024-01-03 02:45:00,Line_2,,,100.0,0.1,91.66,0.89,320.22,0.8,56.89,0.905,155.86,0.722,724.62,181.155,88054.18,25.0,22.92,80.06,14.22,38.97,181.17
2024-01-03 03:00:00,Line_2,Cylinder Head,03_Line_2_B03,1953.76,0.97,92.63,0.893,335.44,0.845,0.0,0.1,152.56,0.747,2534.39,633.5975,88687.78,488.44,23.16,83.86,0.0,38.14,633.6
2024-01-03 03:15:00,Line_2,Cylinder Head,03_Line_2_B03,1896.46,0.97,83.83,0.855,301.94,0.807,0.0,0.1,0.0,0.1,2282.22,570.555,89258.34,474.12,20.96,75.48,0.0,0.0,570.56
2024-01-03 03:30:00,Line_2,Cylinder Head,03_Line_2_B03,1974.79,0.962,85.8,0.897,319.08,0.811,0.0,0.1,0.0,0.1,2379.67,594.9175,89853.26,493.7,21.45,79.77,0.0,0.0,594.92
2024-01-03 03:45:00,Line_2,Cylinder Head,03_Line_2_B03,1969.43,0.963,98.19,0.896,317.24,0.83,0.0,0.1,0.0,0.1,2384.87,596.2175,90449.48,492.36,24.55,79.31,0.0,0.0,596.22
2024-01-03 04:00:00,Line_2,Cylinder Head,03_Line_2_B03,1908.44,0.967,82.93,0.889,320.87,0.834,0.0,0.1,168.55,0.705,2480.79,620.1975,91069.68,477.11,20.73,80.22,0.0,42.14,620.2
2024-01-03 04:15:00,Line_2,,,100.0,0.1,82.16,0.872,327.53,0.831,51.58,0.938,156.39,0.701,717.67,179.4175,91249.09999999999,25.0,20.54,81.88,12.9,39.1,179.42
2024-01-03 04:30:00,Line_2,Cylinder Head,03_Line_2_B04,1850.32,0.97,91.83,0.888,317.06,0.812,0.0,0.1,160.87,0.721,2420.07,605.0175,91854.12,462.58,22.96,79.26,0.0,40.22,605.02
2024-01-03 04:45:00,Line_2,Cylinder Head,03_Line_2_B04,1962.95,0.957,84.54,0.885,337.99,0.8,0.0,0.1,0.0,0.1,2385.48,596.37,92450.5,490.74,21.14,84.5,0.0,0.0,596.38
2024-01-03 05:00:00,Line_2,Cylinder Head,03_Line_2_B04,1845.86,0.957,94.38,0.858,311.14,0.811,0.0,0.1,0.0,0.1,2251.38,562.845,93013.34,461.46,23.6,77.78,0.0,0.0,562.84
2024-01-03 05:15:00,Line_2,Cylinder Head,03_Line_2_B04,1919.89,0.957,92.61,0.866,314.73,0.809,0.0,0.1,0.0,0.1,2327.23,581.8075,93595.14,479.97,23.15,78.68,0.0,0.0,581.8
2024-01-03 05:30:00,Line_2,Cylinder Head,03_Line_2_B04,1995.53,0.95,86.13,0.863,334.82,0.823,0.0,0.1,156.23,0.702,2572.71,643.1775,94238.31,498.88,21.53,83.7,0.0,39.06,643.17
2024-01-03 05:45:00,Line_2,,,100.0,0.1,86.97,0.861,326.2,0.807,63.65,0.906,151.69,0.742,728.52,182.13,94420.43,25.0,21.74,81.55,15.91,37.92,182.12
2024-01-03 06:00:00,Line_2,Cylinder Head,03_Line_2_B05,1860.56,0.956,96.83,0.882,300.63,0.844,0.0,0.1,154.55,0.742,2412.57,603.1425,95023.57999999999,465.14,24.21,75.16,0.0,38.64,603.15
2024-01-03 06:15:00,Line_2,Cylinder Head,03_Line_2_B05,1919.74,0.97,95.36,0.855,304.84,0.84,0.0,0.1,0.0,0.1,2319.93,579.9825,95603.56999999999,479.94,23.84,76.21,0.0,0.0,579.99
2024-01-03 06:30:00,Line_2,Cylinder Head,03_Line_2_B05,1866.75,0.964,92.92,0.865,343.31,0.828,0.0,0.1,0.0,0.1,2302.98,575.745,96179.31999999999,466.69,23.23,85.83,0.0,0.0,575.75
2024-01-03 06:45:00,Line_2,Cylinder Head,03_Line_2_B05,1806.78,0.955,99.46,0.89,309.34,0.84,0.0,0.1,0.0,0.1,2215.59,553.8975,96733.20999999999,451.7,24.86,77.33,0.0,0.0,553.89
2024-01-03 07:00:00,Line_2,Cylinder Head,03_Line_2_B05,1900.81,0.963,99.7,0.854,305.44,0.822,0.0,0.1,174.69,0.726,2480.64,620.16,97353.35999999999,475.2,24.92,76.36,0.0,43.67,620.15
2024-01-03 07:15:00,Line_2,,,100.0,0.1,88.95,0.853,317.8,0.833,52.27,0.942,172.63,0.714,731.64,182.91,97536.27999999998,25.0,22.24,79.45,13.07,43.16,182.92
2024-01-03 07:30:00,Line_2,Cylinder Head,03_Line_2_B06,1864.3,0.963,82.7,0.871,342.39,0.8,0.0,0.1,173.77,0.711,2463.16,615.79,98152.07999999999,466.08,20.68,85.6,0.0,43.44,615.8
2024-01-03 07:45:00,Line_2,Cylinder Head,03_Line_2_B06,1951.47,0.971,81.96,0.864,333.08,0.815,0.0,0.1,0.0,0.1,2366.5,591.625,98743.70999999999,487.87,20.49,83.27,0.0,0.0,591.63
2024-01-03 08:00:00,Line_2,Cylinder Head,03_Line_2_B06,1986.97,0.978,99.78,0.873,340.34,0.818,0.0,0.1,0.0,0.1,2427.09,606.7725,99350.46999999999,496.74,24.94,85.08,0.0,0.0,606.76
2024-01-03 08:15:00,Line_2,Cylinder Head,03_Line_2_B06,1842.31,0.956,80.48,0.88,345.22,0.836,0.0,0.1,0.0,0.1,2268.01,567.0025,99917.46999999999,460.58,20.12,86.3,0.0,0.0,567.0
2024-01-03 08:30:00,Line_2,Cylinder Head,03_Line_2_B06,1944.38,0.959,95.86,0.873,343.64,0.83,0.0,0.1,176.24,0.712,2560.12,640.03,100557.49999999999,486.1,23.96,85.91,0.0,44.06,640.03
2024-01-03 08:45:00,Line_2,,,100.0,0.1,89.92,0.872,326.81,0.816,73.4,0.939,154.19,0.703,744.31,186.0775,100743.57999999999,25.0,22.48,81.7,18.35,38.55,186.08
2024-01-03 09:00:00,Line_2,Cylinder Head,03_Line_2_B07,1992.13,0.956,96.45,0.882,304.75,0.839,0.0,0.1,153.94,0.728,2547.26,636.815,101380.38999999998,498.03,24.11,76.19,0.0,38.48,636.81
2024-01-03 09:15:00,Line_2,Cylinder Head,03_Line_2_B07,1999.04,0.972,84.93,0.882,330.27,0.803,0.0,0.1,0.0,0.1,2414.24,603.56,101983.94999999998,499.76,21.23,82.57,0.0,0.0,603.56
2024-01-03 09:30:00,Line_2,Cylinder Head,03_Line_2_B07,1846.54,0.951,99.39,0.885,334.62,0.842,0.0,0.1,0.0,0.1,2280.55,570.1375,102554.09999999998,461.64,24.85,83.66,0.0,0.0,570.15
2024-01-03 09:45:00,Line_2,Cylinder Head,03_Line_2_B07,1827.6,0.957,88.49,0.857,324.24,0.803,0.0,0.1,0.0,0.1,2240.33,560.0825,103114.17999999998,456.9,22.12,81.06,0.0,0.0,560.08
2024-01-03 10:00:00,Line_2,Cylinder Head,03_Line_2_B07,1970.58,0.979,90.41,0.866,344.57,0.831,0.0,0.1,176.52,0.707,2582.08,645.52,103759.68999999997,492.64,22.6,86.14,0.0,44.13,645.51
2024-01-03 10:15:00,Line_2,,,100.0,0.1,86.17,0.891,333.11,0.837,70.17,0.902,175.81,0.732,765.27,191.3175,103950.99999999997,25.0,21.54,83.28,17.54,43.95,191.31
2024-01-03 10:30:00,Line_2,Cylinder Head,03_Line_2_B08,1856.17,0.965,85.73,0.884,309.28,0.839,0.0,0.1,173.84,0.712,2425.03,606.2575,104557.24999999997,464.04,21.43,77.32,0.0,43.46,606.25
2024-01-03 10:45:00,Line_2,Cylinder Head,03_Line_2_B08,1823.16,0.979,93.58,0.899,333.54,0.819,0.0,0.1,0.0,0.1,2250.29,562.5725,105119.81999999998,455.79,23.4,83.38,0.0,0.0,562.57
2024-01-03 11:00:00,Line_2,Cylinder Head,03_Line_2_B08,1873.73,0.974,81.32,0.886,349.51,0.827,0.0,0.1,0.0,0.1,2304.56,576.14,105695.95999999998,468.43,20.33,87.38,0.0,0.0,576.14
2024-01-03 11:15:00,Line_2,Cylinder Head,03_Line_2_B08,1890.08,0.967,95.76,0.894,331.15,0.802,0.0,0.1,0.0,0.1,2316.98,579.245,106275.20999999998,472.52,23.94,82.79,0.0,0.0,579.25
2024-01-03 11:30:00,Line_2,Cylinder Head,03_Line_2_B08,1817.88,0.966,54.6,0.89,316.98,0.81,0.0,0.1,153.19,0.749,2342.66,585.665,106860.86999999998,454.47,13.65,79.24,0.0,38.3,585.66
2024-01-03 11:45:00,Line_2,,,100.0,0.1,41.36,0.888,337.5,0.842,75.22,0.947,173.46,0.712,727.54,181.885,107042.74999999999,25.0,10.34,84.38,18.8,43.36,181.88
2024-01-03 12:00:00,Line_2,Oil Pan,03_Line_2_B09,1560.09,0.962,42.55,0.862,253.37,0.814,0.0,0.1,166.16,0.75,2022.17,505.5425,107548.28999999998,390.02,10.64,63.34,0.0,41.54,505.54
2024-01-03 12:15:00,Line_2,Oil Pan,03_Line_2_B09,1559.72,0.959,54.64,0.892,266.25,0.811,0.0,0.1,0.0,0.1,1880.61,470.1525,108018.43999999997,389.93,13.66,66.56,0.0,0.0,470.15
