Timestamp,Total_Foundry_Load_KW,Solar_Gen_KW,Solar_Consumed_KW,Grid_Draw_KW,Solar_Wasted_KW,Solar_Fraction
2024-01-04 08:45:00,3145.52,2592.5,2592.5,553.02,0.0,0.8241880515781175
2024-01-04 09:00:00,3072.57,2911.25,2911.25,161.32000000000016,0.0,0.9474967209860149
2024-01-04 09:15:00,3017.3500000000004,5052.19,3017.3500000000004,0.0,2034.8399999999992,1.0
2024-01-04 09:30:00,2940.1499999999996,7193.12,2940.1499999999996,0.0,4252.97,1.0
2024-01-04 09:45:00,5340.81,9334.06,5340.81,0.0,3993.249999999999,1.0
2024-01-04 10:00:00,7131.91,11475.0,7131.91,0.0,4343.09,1.0
2024-01-04 10:15:00,5309.72,12075.31,5309.72,0.0,6765.589999999999,1.0
2024-01-04 10:30:00,6933.429999999999,12675.62,6933.429999999999,0.0,5742.190000000001,1.0
2024-01-04 10:45:00,7122.43,13275.94,7122.43,0.0,6153.51,1.0
2024-01-04 11:00:00,5654.03,13876.25,5654.03,0.0,8222.220000000001,1.0
2024-01-04 11:15:00,3394.0,13775.31,3394.0,0.0,10381.31,1.0
2024-01-04 11:30:00,3543.1,13674.37,3543.1,0.0,10131.27,1.0
2024-01-04 11:45:00,1570.62,13573.44,1570.62,0.0,12002.82,1.0
2024-01-04 12:00:00,4455.33,13472.5,4455.33,0.0,9017.17,1.0
2024-01-04 12:15:00,4015.63,13483.12,4015.63,0.0,9467.490000000002,1.0
2024-01-04 12:30:00,4135.72,13493.75,4135.72,0.0,9358.029999999999,1.0
2024-01-04 12:45:00,4177.64,13504.37,4177.64,0.0,9326.73,1.0
2024-01-04 13:00:00,3594.24,13515.0,3594.24,0.0,9920.76,1.0
2024-01-04 13:15:00,3596.7000000000003,13493.75,3596.7000000000003,0.0,9897.05,1.0
2024-01-04 13:30:00,4850.9,13472.5,4850.9,0.0,8621.6,1.0
2024-01-04 13:45:00,4850.089999999999,13451.25,4850.089999999999,0.0,8601.16,1.0
2024-01-04 14:00:00,6277.17,13430.0,6277.17,0.0,7152.83,1.0
2024-01-04 14:15:00,6265.8099999999995,12728.75,6265.8099999999995,0.0,6462.9400000000005,1.0
2024-01-04 14:30:00,2789.62,12027.5,2789.62,0.0,9237.880000000001,1.0
2024-01-04 14:45:00,1569.1999999999998,11326.25,1569.1999999999998,0.0,9757.05,1.0
2024-01-04 15:00:00,2719.57,10625.0,2719.57,0.0,7905.43,1.0
2024-01-04 15:15:00,2705.04,9870.62,2705.04,0.0,7165.580000000001,1.0
2024-01-04 15:30:00,2239.1,9116.25,2239.1,0.0,6877.15,1.0
2024-01-04 15:45:00,2230.14,8361.88,2230.14,0.0,6131.74,1.0
2024-01-04 16:00:00,2283.51,7607.5,2283.51,0.0,5323.99,1.0
2024-01-04 16:15:00,4757.36,6582.19,4757.36,0.0,1824.83,1.0
2024-01-04 16:30:00,5876.82,5556.88,5556.88,319.9399999999996,0.0,0.945558992788617
2024-01-04 16:45:00,4772.11,4531.56,4531.56,240.54999999999927,0.0,0.9495925282527018
2024-01-04 17:00:00,4949.93,3506.25,3506.25,1443.6800000000003,0.0,0.7083433503100044
2024-01-04 17:15:00,5283.4,2741.25,2741.25,2542.1499999999996,0.0,0.518842033539009
2024-01-04 17:30:00,3773.1000000000004,1976.25,1976.25,1796.8500000000004,0.0,0.5237735549018049
2024-01-04 17:45:00,1364.6999999999998,1211.25,1211.25,153.44999999999982,0.0,0.8875577049901079
2024-01-04 18:00:00,4188.13,446.25,446.25,3741.88,0.0,0.10655113379957164
2024-01-04 18:15:00,3718.2999999999997,334.69,334.69,3383.6099999999997,0.0,0.09001156442460265
2024-01-04 18:30:00,3983.6000000000004,223.12,223.12,3760.4800000000005,0.0,0.05600963952204036
2024-01-04 18:45:00,2285.5,111.56,111.56,2173.94,0.0,0.04881207613213739
2024-01-04 19:00:00,1233.6399999999999,0.0,0.0,1233.6399999999999,0.0,0.0
2024-01-04 19:15:00,1191.63,0.0,0.0,1191.63,0.0,0.0
2024-01-04 19:30:00,4664.72,0.0,0.0,4664.72,0.0,0.0
2024-01-04 19:45:00,4709.27,0.0,0.0,4709.27,0.0,0.0
2024-01-04 20:00:00,6172.7,0.0,0.0,6172.7,0.0,0.0
2024-01-04 20:15:00,6008.789999999999,0.0,0.0,6008.789999999999,0.0,0.0
2024-01-04 20:30:00,4962.81,0.0,0.0,4962.81,0.0,0.0
2024-01-04 20:45:00,3612.0399999999995,0.0,0.0,3612.0399999999995,0.0,0.0
2024-01-04 21:00:00,3157.96,0.0,0.0,3157.96,0.0,0.0
2024-01-04 21:15:00,2979.7100000000005,0.0,0.0,2979.7100000000005,0.0,0.0
2024-01-04 21:30:00,2599.7400000000002,0.0,0.0,2599.7400000000002,0.0,0.0
2024-01-04 21:45:00,2589.87,0.0,0.0,2589.87,0.0,0.0
2024-01-04 22:00:00,730.05,0.0,0.0,730.05,0.0,0.0
2024-01-04 22:15:00,661.73,0.0,0.0,661.73,0.0,0.0
2024-01-04 22:30:00,598.02,0.0,0.0,598.02,0.0,0.0
2024-01-04 22:45:00,566.3399999999999,0.0,0.0,566.3399999999999,0.0,0.0
2024-01-04 23:00:00,300.0,0.0,0.0,300.0,0.0,0.0
2024-01-04 23:15:00,300.0,0.0,0.0,300.0,0.0,0.0
2024-01-04 23:30:00,300.0,0.0,0.0,300.0,0.0,0.0
2024-01-04 23:45:00,300.0,0.0,0.0,300.0,0.0,0.0
2024-01-05 00:00:00,7021.080000000001,0.0,0.0,7021.080000000001,0.0,0.0
2024-01-05 00:15:00,6944.04,0.0,0.0,6944.04,0.0,0.0
2024-01-05 00:30:00,6814.47,0.0,0.0,6814.47,0.0,0.0
2024-01-05 00:45:00,6953.25,0.0,0.0,6953.25,0.0,0.0
2024-01-05 01:00:00,5926.41,0.0,0.0,5926.41,0.0,0.0
2024-01-05 01:15:00,4017.56,0.0,0.0,4017.56,0.0,0.0
2024-01-05 01:30:00,3556.6000000000004,0.0,0.0,3556.6000000000004,0.0,0.0
2024-01-05 01:45:00,3388.1899999999996,0.0,0.0,3388.1899999999996,0.0,0.0
2024-01-05 02:00:00,4828.219999999999,0.0,0.0,4828.219999999999,0.0,0.0
2024-01-05 02:15:00,4626.87,0.0,0.0,4626.87,0.0,0.0
2024-01-05 02:30:00,4548.88,0.0,0.0,4548.88,0.0,0.0
2024-01-05 02:45:00,2987.39,0.0,0.0,2987.39,0.0,0.0
2024-01-05 03:00:00,3219.8500000000004,0.0,0.0,3219.8500000000004,0.0,0.0
2024-01-05 03:15:00,5475.78,0.0,0.0,5475.78,0.0,0.0
2024-01-05 03:30:00,5275.17,0.0,0.0,5275.17,0.0,0.0
2024-01-05 03:45:00,5405.86,0.0,0.0,5405.86,0.0,0.0
2024-01-05 04:00:00,7030.25,0.0,0.0,7030.25,0.0,0.0
2024-01-05 04:15:00,5342.13,0.0,0.0,5342.13,0.0,0.0
2024-01-05 04:30:00,7428.65,0.0,0.0,7428.65,0.0,0.0
2024-01-05 04:45:00,5040.09,0.0,0.0,5040.09,0.0,0.0
2024-01-05 05:00:00,3441.35,0.0,0.0,3441.35,0.0,0.0
2024-01-05 05:15:00,3362.65,0.0,0.0,3362.65,0.0,0.0
2024-01-05 05:30:00,3378.88,0.0,0.0,3378.88,0.0,0.0
2024-01-05 05:45:00,1200.24,0.0,0.0,1200.24,0.0,0.0
2024-01-05 06:00:00,4746.62,0.0,0.0,4746.62,0.0,0.0
2024-01-05 06:15:00,4687.48,69.06,69.06,4618.419999999999,0.0,0.014732862860214873
2024-01-05 06:30:00,6936.7300000000005,138.12,138.12,6798.610000000001,0.0,0.01991139917511565
2024-01-05 06:45:00,7033.49,207.19,207.19,6826.3,0.0,0.029457637673473626
2024-01-05 07:00:00,5458.86,276.25,276.25,5182.61,0.0,0.05060580414225681
2024-01-05 07:15:00,3745.9700000000003,1067.81,1067.81,2678.1600000000003,0.0,0.2850556731634263
2024-01-05 07:30:00,5679.71,1859.38,1859.38,3820.33,0.0,0.3273723482360895
2024-01-05 07:45:00,5502.51,2650.94,2650.94,2851.57,0.0,0.4817692289518783
2024-01-05 08:00:00,4937.34,3442.5,3442.5,1494.8400000000001,0.0,0.6972377839079342
2024-01-05 08:15:00,5059.64,4579.38,4579.38,480.2600000000002,0.0,0.9050802033346246
2024-01-05 08:30:00,4802.379999999999,5716.25,4802.379999999999,0.0,913.8700000000008,1.0
2024-01-05 08:45:00,3109.74,6853.12,3109.74,0.0,3743.38,1.0
2024-01-05 09:00:00,3122.5,7990.0,3122.5,0.0,4867.5,1.0
2024-01-05 09:15:00,2931.31,8999.38,2931.31,0.0,6068.07,1.0
2024-01-05 09:30:00,2986.79,10008.75,2986.79,0.0,7021.96,1.0
2024-01-05 09:45:00,5323.349999999999,11018.12,5323.349999999999,0.0,5694.770000000001,1.0
2024-01-05 10:00:00,7090.610000000001,12027.5,7090.610000000001,0.0,4936.889999999999,1.0
2024-01-05 10:15:00,5316.96,12787.19,5316.96,0.0,7470.2300000000005,1.0
2024-01-05 10:30:00,6975.26,13546.87,6975.26,0.0,6571.610000000001,1.0
2024-01-05 10:45:00,7049.75,14306.56,7049.75,0.0,7256.8099999999995,1.0
2024-01-05 11:00:00,5767.0,15066.25,5767.0,0.0,9299.25,1.0
2024-01-05 11:15:00,3629.93,15459.38,3629.93,0.0,11829.449999999999,1.0
2024-01-05 11:30:00,3555.58,15852.5,3555.58,0.0,12296.92,1.0
2024-01-05 11:45:00,1537.4,16245.62,1537.4,0.0,14708.220000000001,1.0
2024-01-05 12:00:00,4620.71,16638.75,4620.71,0.0,12018.04,1.0
2024-01-05 12:15:00,3922.9399999999996,16686.56,3922.9399999999996,0.0,12763.620000000003,1.0
2024-01-05 12:30:00,4134.15,16734.38,4134.15,0.0,12600.230000000001,1.0
2024-01-05 12:45:00,4244.79,16782.19,4244.79,0.0,12537.399999999998,1.0
2024-01-05 13:00:00,3753.26,16830.0,3753.26,0.0,13076.74,1.0
2024-01-05 13:15:00,3514.41,16293.44,3514.41,0.0,12779.03,1.0
2024-01-05 13:30:00,4837.740000000001,15756.88,4837.740000000001,0.0,10919.14,1.0
2024-01-05 13:45:00,4911.639999999999,15220.31,4911.639999999999,0.0,10308.67,1.0
2024-01-05 14:00:00,6230.55,14683.75,6230.55,0.0,8453.2,1.0
2024-01-05 14:15:00,6058.16,13870.94,6058.16,0.0,7812.780000000001,1.0
2024-01-05 14:30:00,2834.2,13058.13,2834.2,0.0,10223.93,1.0
2024-01-05 14:45:00,1524.65,12245.31,1524.65,0.0,10720.66,1.0
2024-01-05 15:00:00,2887.54,11432.5,2887.54,0.0,8544.96,1.0
2024-01-05 15:15:00,2739.84,10524.06,2739.84,0.0,7784.219999999999,1.0
2024-01-05 15:30:00,2384.15,9615.62,2384.15,0.0,7231.470000000001,1.0
2024-01-05 15:45:00,2219.09,8707.19,2219.09,0.0,6488.1,1.0
2024-01-05 16:00:00,2285.63,7798.75,2285.63,0.0,5513.12,1.0
2024-01-05 16:15:00,4622.58,6746.88,4622.58,0.0,2124.3,1.0
2024-01-05 16:30:00,6241.35,5695.0,5695.0,546.3500000000004,0.0,0.9124628485824381
2024-01-05 16:45:00,4955.49,4643.12,4643.12,312.3699999999999,0.0,0.9369648611943522
2024-01-05 17:00:00,4885.780000000001,3591.25,3591.25,1294.5300000000007,0.0,0.7350412830704616
2024-01-05 17:15:00,5234.2699999999995,2815.62,2815.62,2418.6499999999996,0.0,0.5379202830576184
2024-01-05 17:30:00,3673.7899999999995,2040.0,2040.0,1633.7899999999995,0.0,0.555284869303907
2024-01-05 17:45:00,1370.35,1264.38,1264.38,105.9699999999998,0.0,0.9226693910314885
2024-01-05 18:00:00,4175.29,488.75,488.75,3686.54,0.0,0.1170577373068697
2024-01-05 18:15:00,3973.5200000000004,366.56,366.56,3606.9600000000005,0.0,0.09225069963156092
2024-01-05 18:30:00,4030.1800000000003,244.38,244.38,3785.8,0.0,0.06063749013691696
2024-01-05 18:45:00,2374.41,122.19,122.19,2252.22,0.0,0.051461205099372055
2024-01-05 19:00:00,1221.0300000000002,0.0,0.0,1221.0300000000002,0.0,0.0
2024-01-05 19:15:00,1175.1599999999999,0.0,0.0,1175.1599999999999,0.0,0.0
2024-01-05 19:30:00,4842.2,0.0,0.0,4842.2,0.0,0.0
2024-01-05 19:45:00,4686.6,0.0,0.0,4686.6,0.0,0.0
2024-01-05 20:00:00,5873.61,0.0,0.0,5873.61,0.0,0.0
2024-01-05 20:15:00,6264.99,0.0,0.0,6264.99,0.0,0.0
2024-01-05 20:30:00,4865.360000000001,0.0,0.0,4865.360000000001,0.0,0.0
2024-01-05 20:45:00,3700.65,0.0,0.0,3700.65,0.0,0.0
2024-01-05 21:00:00,2955.59,0.0,0.0,2955.59,0.0,0.0
2024-01-05 21:15:00,2927.73,0.0,0.0,2927.73,0.0,0.0
2024-01-05 21:30:00,2602.71,0.0,0.0,2602.71,0.0,0.0
2024-01-05 21:45:00,2447.0099999999998,0.0,0.0,2447.0099999999998,0.0,0.0
2024-01-05 22:00:00,736.46,0.0,0.0,736.46,0.0,0.0
2024-01-05 22:15:00,699.05,0.0,0.0,699.05,0.0,0.0
2024-01-05 22:30:00,597.53,0.0,0.0,597.53,0.0,0.0
2024-01-05 22:45:00,582.26,0.0,0.0,582.26,0.0,0.0
2024-01-05 23:00:00,300.0,0.0,0.0,300.0,0.0,0.0
2024-01-05 23:15:00,300.0,0.0,0.0,300.0,0.0,0.0
2024-01-05 23:30:00,300.0,0.0,0.0,300.0,0.0,0.0
2024-01-05 23:45:00,300.0,0.0,0.0,300.0,0.0,0.0
2024-01-06 00:00:00,7029.4,0.0,0.0,7029.4,0.0,0.0
2024-01-06 00:15:00,7101.110000000001,0.0,0.0,7101.110000000001,0.0,0.0
2024-01-06 00:30:00,7017.0599999999995,0.0,0.0,7017.0599999999995,0.0,0.0
2024-01-06 00:45:00,6894.65,0.0,0.0,6894.65,0.0,0.0
2024-01-06 01:00:00,5835.349999999999,0.0,0.0,5835.349999999999,0.0,0.0
2024-01-06 01:15:00,4039.06,0.0,0.0,4039.06,0.0,0.0
2024-01-06 01:30:00,3541.0299999999997,0.0,0.0,3541.0299999999997,0.0,0.0
2024-01-06 01:45:00,3270.03,0.0,0.0,3270.03,0.0,0.0
2024-01-06 02:00:00,4606.62,0.0,0.0,4606.62,0.0,0.0
2024-01-06 02:15:00,4763.610000000001,0.0,0.0,4763.610000000001,0.0,0.0
2024-01-06 02:30:00,4456.33,0.0,0.0,4456.33,0.0,0.0
2024-01-06 02:45:00,2863.4300000000003,0.0,0.0,2863.4300000000003,0.0,0.0
2024-01-06 03:00:00,3224.23,0.0,0.0,3224.23,0.0,0.0
2024-01-06 03:15:00,5446.02,0.0,0.0,5446.02,0.0,0.0
2024-01-06 03:30:00,5299.599999999999,0.0,0.0,5299.599999999999,0.0,0.0
2024-01-06 03:45:00,5214.5199999999995,0.0,0.0,5214.5199999999995,0.0,0.0
2024-01-06 04:00:00,6991.74,0.0,0.0,6991.74,0.0,0.0
2024-01-06 04:15:00,5430.69,0.0,0.0,5430.69,0.0,0.0
2024-01-06 04:30:00,7225.82,0.0,0.0,7225.82,0.0,0.0
2024-01-06 04:45:00,4904.719999999999,0.0,0.0,4904.719999999999,0.0,0.0
2024-01-06 05:00:00,3497.83,0.0,0.0,3497.83,0.0,0.0
2024-01-06 05:15:00,3324.0499999999997,0.0,0.0,3324.0499999999997,0.0,0.0
2024-01-06 05:30:00,3349.88,0.0,0.0,3349.88,0.0,0.0
2024-01-06 05:45:00,1181.35,0.0,0.0,1181.35,0.0,0.0
2024-01-06 06:00:00,4636.3099999999995,0.0,0.0,4636.3099999999995,0.0,0.0
2024-01-06 06:15:00,4606.74,63.75,63.75,4542.99,0.0,0.01383841935946027
2024-01-06 06:30:00,6926.8,127.5,127.5,6799.3,0.0,0.01840676791592077
2024-01-06 06:45:00,6886.79,191.25,191.25,6695.54,0.0,0.02777055783608909
2024-01-06 07:00:00,5692.7300000000005,255.0,255.0,5437.7300000000005,0.0,0.044793974068680575
2024-01-06 07:15:00,3711.8900000000003,1025.31,1025.31,2686.5800000000004,0.0,0.27622316394074176
2024-01-06 07:30:00,5658.29,1795.62,1795.62,3862.67,0.0,0.31734322560349504
2024-01-06 07:45:00,5495.379999999999,2565.94,2565.94,2929.439999999999,0.0,0.466926763936252
2024-01-06 08:00:00,4922.82,3336.25,3336.25,1586.5699999999997,0.0,0.6777111493006042
2024-01-06 08:15:00,4948.049999999999,4467.81,4467.81,480.2399999999989,0.0,0.9029435838360569
2024-01-06 08:30:00,5047.25,5599.38,5047.25,0.0,552.1300000000001,1.0
2024-01-06 08:45:00,3214.77,6730.94,3214.77,0.0,3516.1699999999996,1.0
2024-01-06 09:00:00,3044.33,7862.5,3044.33,0.0,4818.17,1.0
2024-01-06 09:15:00,2947.1400000000003,8887.81,2947.1400000000003,0.0,5940.669999999999,1.0
2024-01-06 09:30:00,2967.2000000000003,9913.12,2967.2000000000003,0.0,6945.92,1.0
2024-01-06 09:45:00,5264.78,10938.44,5264.78,0.0,5673.660000000001,1.0
2024-01-06 10:00:00,7079.360000000001,11963.75,7079.360000000001,0.0,4884.389999999999,1.0
2024-01-06 10:15:00,5299.71,12574.69,5299.71,0.0,7274.9800000000005,1.0
2024-01-06 10:30:00,7222.83,13185.63,7222.83,0.0,5962.799999999999,1.0
2024-01-06 10:45:00,7105.86,13796.56,7105.86,0.0,6690.7,1.0
2024-01-06 11:00:00,5666.78,14407.5,5666.78,0.0,8740.720000000001,1.0
2024-01-06 11:15:00,3533.8399999999997,14837.81,3533.8399999999997,0.0,11303.97,1.0
2024-01-06 11:30:00,3426.7,15268.12,3426.7,0.0,11841.420000000002,1.0
2024-01-06 11:45:00,1557.1399999999999,15698.44,1557.1399999999999,0.0,14141.300000000001,1.0
2024-01-06 12:00:00,4479.1,16128.75,4479.1,0.0,11649.65,1.0
2024-01-06 12:15:00,3968.6800000000003,15879.06,3968.6800000000003,0.0,11910.38,1.0
2024-01-06 12:30:00,4132.889999999999,15629.38,4132.889999999999,0.0,11496.49,1.0
2024-01-06 12:45:00,4137.9,15379.69,4137.9,0.0,11241.79,1.0
2024-01-06 13:00:00,3648.7199999999993,15130.0,3648.7199999999993,0.0,11481.28,1.0
2024-01-06 13:15:00,3525.43,14758.12,3525.43,0.0,11232.69,1.0
2024-01-06 13:30:00,4717.17,14386.25,4717.17,0.0,9669.08,1.0
2024-01-06 13:45:00,4821.360000000001,14014.38,4821.360000000001,0.0,9193.019999999999,1.0
2024-01-06 14:00:00,6246.04,13642.5,6246.04,0.0,7396.46,1.0
2024-01-06 14:15:00,6260.24,12978.44,6260.24,0.0,6718.200000000001,1.0
2024-01-06 14:30:00,2920.41,12314.38,2920.41,0.0,9393.97,1.0
2024-01-06 14:45:00,1541.56,11650.31,1541.56,0.0,10108.75,1.0
2024-01-06 15:00:00,2885.0299999999997,10986.25,2885.0299999999997,0.0,8101.22,1.0
2024-01-06 15:15:00,2801.99,10141.56,2801.99,0.0,7339.57,1.0
2024-01-06 15:30:00,2325.44,9296.88,2325.44,0.0,6971.439999999999,1.0
2024-01-06 15:45:00,2235.91,8452.19,2235.91,0.0,6216.280000000001,1.0
2024-01-06 16:00:00,2347.22,7607.5,2347.22,0.0,5260.280000000001,1.0
2024-01-06 16:15:00,4740.87,6300.62,4740.87,0.0,1559.75,1.0
2024-01-06 16:30:00,6093.37,4993.75,4993.75,1099.62,0.0,0.8195382850540834
2024-01-06 16:45:00,4915.8,3686.88,3686.88,1228.92,0.0,0.7500061027706578
2024-01-06 17:00:00,4739.599999999999,2380.0,2380.0,2359.5999999999995,0.0,0.5021520803443329
2024-01-06 17:15:00,5205.5199999999995,1901.88,1901.88,3303.6399999999994,0.0,0.36535831194578067
2024-01-06 17:30:00,3635.77,1423.75,1423.75,2212.02,0.0,0.39159517791279425
2024-01-06 17:45:00,1419.6399999999999,945.62,945.62,474.01999999999987,0.0,0.6660984474937308
2024-01-06 18:00:00,4156.27,467.5,467.5,3688.7700000000004,0.0,0.11248066174719158
2024-01-06 18:15:00,3880.58,350.62,350.62,3529.96,0.0,0.09035247308392044
2024-01-06 18:30:00,3757.8700000000003,233.75,233.75,3524.1200000000003,0.0,0.06220279041052511
2024-01-06 18:45:00,2319.86,116.88,116.88,2202.98,0.0,0.05038235065909149
2024-01-06 19:00:00,1226.58,0.0,0.0,1226.58,0.0,0.0
2024-01-06 19:15:00,1187.26,0.0,0.0,1187.26,0.0,0.0
2024-01-06 19:30:00,4909.16,0.0,0.0,4909.16,0.0,0.0
2024-01-06 19:45:00,4706.05,0.0,0.0,4706.05,0.0,0.0
2024-01-06 20:00:00,6009.289999999999,0.0,0.0,6009.289999999999,0.0,0.0
2024-01-06 20:15:00,6039.4400000000005,0.0,0.0,6039.4400000000005,0.0,0.0
2024-01-06 20:30:00,4879.66,0.0,0.0,4879.66,0.0,0.0
2024-01-06 20:45:00,3592.04,0.0,0.0,3592.04,0.0,0.0
2024-01-06 21:00:00,3187.76,0.0,0.0,3187.76,0.0,0.0
2024-01-06 21:15:00,2989.59,0.0,0.0,2989.59,0.0,0.0
2024-01-06 21:30:00,2760.51,0.0,0.0,2760.51,0.0,0.0
2024-01-06 21:45:00,2569.92,0.0,0.0,2569.92,0.0,0.0
2024-01-06 22:00:00,757.82,0.0,0.0,757.82,0.0,0.0
2024-01-06 22:15:00,658.3,0.0,0.0,658.3,0.0,0.0
2024-01-06 22:30:00,552.3299999999999,0.0,0.0,552.3299999999999,0.0,0.0
2024-01-06 22:45:00,569.7,0.0,0.0,569.7,0.0,0.0
2024-01-06 23:00:00,300.0,0.0,0.0,300.0,0.0,0.0
2024-01-06 23:15:00,300.0,0.0,0.0,300.0,0.0,0.0
2024-01-06 23:30:00,300.0,0.0,0.0,300.0,0.0,0.0
2024-01-06 23:45:00,300.0,0.0,0.0,300.0,0.0,0.0
2024-01-07 00:00:00,300.0,0.0,0.0,300.0,0.0,0.0
2024-01-07 00:15:00,300.0,0.0,0.0,300.0,0.0,0.0
2024-01-07 00:30:00,300.0,0.0,0.0,300.0,0.0,0.0
2024-01-07 00:45:00,300.0,0.0,0.0,300.0,0.0,0.0
2024-01-07 01:00:00,300.0,0.0,0.0,300.0,0.0,0.0
2024-01-07 01:15:00,300.0,0.0,0.0,300.0,0.0,0.0
2024-01-07 01:30:00,300.0,0.0,0.0,300.0,0.0,0.0
2024-01-07 01:45:00,300.0,0.0,0.0,300.0,0.0,0.0
2024-01-07 02:00:00,300.0,0.0,0.0,300.0,0.0,0.0
2024-01-07 02:15:00,300.0,0.0,0.0,300.0,0.0,0.0
2024-01-07 02:30:00,300.0,0.0,0.0,300.0,0.0,0.0
2024-01-07 02:45:00,300.0,0.0,0.0,300.0,0.0,0.0
2024-01-07 03:00:00,300.0,0.0,0.0,300.0,0.0,0.0
2024-01-07 03:15:00,300.0,0.0,0.0,300.0,0.0,0.0
2024-01-07 03:30:00,300.0,0.0,0.0,300.0,0.0,0.0
2024-01-07 03:45:00,300.0,0.0,0.0,300.0,0.0,0.0
2024-01-07 04:00:00,300.0,0.0,0.0,300.0,0.0,0.0
2024-01-07 04:15:00,300.0,0.0,0.0,300.0,0.0,0.0
2024-01-07 04:30:00,300.0,0.0,0.0,300.0,0.0,0.0
2024-01-07 04:45:00,300.0,0.0,0.0,300.0,0.0,0.0
2024-01-07 05:00:00,300.0,0.0,0.0,300.0,0.0,0.0
2024-01-07 05:15:00,300.0,0.0,0.0,300.0,0.0,0.0
2024-01-07 05:30:00,300.0,0.0,0.0,300.0,0.0,0.0
2024-01-07 05:45:00,300.0,0.0,0.0,300.0,0.0,0.0
2024-01-07 06:00:00,300.0,0.0,0.0,300.0,0.0,0.0
2024-01-07 06:15:00,300.0,47.81,47.81,252.19,0.0,0.15936666666666668
2024-01-07 06:30:00,300.0,95.62,95.62,204.38,0.0,0.31873333333333337
2024-01-07 06:45:00,300.0,143.44,143.44,156.56,0.0,0.4781333333333333
2024-01-07 07:00:00,300.0,191.25,191.25,108.75,0.0,0.6375
2024-01-07 07:15:00,300.0,780.94,300.0,0.0,480.94000000000005,1.0
2024-01-07 07:30:00,300.0,1370.62,300.0,0.0,1070.62,1.0
2024-01-07 07:45:00,300.0,1960.31,300.0,0.0,1660.31,1.0
2024-01-07 08:00:00,300.0,2550.0,300.0,0.0,2250.0,1.0
2024-01-07 08:15:00,300.0,3803.75,300.0,0.0,3503.75,1.0
2024-01-07 08:30:00,300.0,5057.5,300.0,0.0,4757.5,1.0
2024-01-07 08:45:00,300.0,6311.25,300.0,0.0,6011.25,1.0
2024-01-07 09:00:00,300.0,7565.0,300.0,0.0,7265.0,1.0
2024-01-07 09:15:00,300.0,8409.69,300.0,0.0,8109.6900000000005,1.0
2024-01-07 09:30:00,300.0,9254.38,300.0,0.0,8954.38,1.0
2024-01-07 09:45:00,300.0,10099.06,300.0,0.0,9799.06,1.0
2024-01-07 10:00:00,300.0,10943.75,300.0,0.0,10643.75,1.0
2024-01-07 10:15:00,300.0,11676.88,300.0,0.0,11376.88,1.0
2024-01-07 10:30:00,300.0,12410.0,300.0,0.0,12110.0,1.0
2024-01-07 10:45:00,300.0,13143.13,300.0,0.0,12843.13,1.0
2024-01-07 11:00:00,300.0,13876.25,300.0,0.0,13576.25,1.0
2024-01-07 11:15:00,300.0,14471.25,300.0,0.0,14171.25,1.0
2024-01-07 11:30:00,300.0,15066.25,300.0,0.0,14766.25,1.0
2024-01-07 11:45:00,300.0,15661.25,300.0,0.0,15361.25,1.0
2024-01-07 12:00:00,300.0,16256.25,300.0,0.0,15956.25,1.0
2024-01-07 12:15:00,300.0,16272.19,300.0,0.0,15972.19,1.0
2024-01-07 12:30:00,300.0,16288.12,300.0,0.0,15988.12,1.0
2024-01-07 12:45:00,300.0,16304.06,300.0,0.0,16004.06,1.0
2024-01-07 13:00:00,300.0,16320.0,300.0,0.0,16020.0,1.0
2024-01-07 13:15:00,300.0,16059.69,300.0,0.0,15759.69,1.0
2024-01-07 13:30:00,300.0,15799.38,300.0,0.0,15499.38,1.0
2024-01-07 13:45:00,300.0,15539.06,300.0,0.0,15239.06,1.0
2024-01-07 14:00:00,300.0,15278.75,300.0,0.0,14978.75,1.0
2024-01-07 14:15:00,300.0,14561.56,300.0,0.0,14261.56,1.0
2024-01-07 14:30:00,300.0,13844.38,300.0,0.0,13544.38,1.0
2024-01-07 14:45:00,300.0,13127.19,300.0,0.0,12827.19,1.0
2024-01-07 15:00:00,300.0,12410.0,300.0,0.0,12110.0,1.0
2024-01-07 15:15:00,300.0,11405.94,300.0,0.0,11105.94,1.0
2024-01-07 15:30:00,300.0,10401.88,300.0,0.0,10101.88,1.0
2024-01-07 15:45:00,300.0,9397.81,300.0,0.0,9097.81,1.0
2024-01-07 16:00:00,300.0,8393.75,300.0,0.0,8093.75,1.0
2024-01-07 16:15:00,300.0,7294.06,300.0,0.0,6994.06,1.0
2024-01-07 16:30:00,300.0,6194.37,300.0,0.0,5894.37,1.0
2024-01-07 16:45:00,300.0,5094.69,300.0,0.0,4794.69,1.0
2024-01-07 17:00:00,300.0,3995.0,300.0,0.0,3695.0,1.0
2024-01-07 17:15:00,300.0,3123.75,300.0,0.0,2823.75,1.0
2024-01-07 17:30:00,300.0,2252.5,300.0,0.0,1952.5,1.0
2024-01-07 17:45:00,300.0,1381.25,300.0,0.0,1081.25,1.0
2024-01-07 18:00:00,300.0,510.0,300.0,0.0,210.0,1.0
2024-01-07 18:15:00,300.0,382.5,300.0,0.0,82.5,1.0
2024-01-07 18:30:00,300.0,255.0,255.0,45.0,0.0,0.85
2024-01-07 18:45:00,300.0,127.5,127.5,172.5,0.0,0.425
