Timestamp,Line_ID,Part_Produced,Batch_ID,Melting_KW,Melting_PF,Core_Making_KW,Core_Making_PF,Moulding_KW,Moulding_PF,Ladle_KW,Ladle_PF,Processing_KW,Processing_PF,Total_Line_KW,Energy_kWh,Meter_Reading_kWh,Melting_kWh,Core_Making_kWh,Moulding_kWh,Ladle_kWh,Processing_kWh,Total_Line_kWh
2024-01-02 07:30:00,Line_3,,,100.0,0.1,35.22,0.893,248.35,0.81,0.0,0.1,0.0,0.1,383.57,95.8925,32553.12999999999,25.0,8.8,62.09,0.0,0.0,95.89
2024-01-02 07:45:00,Line_3,,,100.0,0.1,34.85,0.864,230.72,0.805,0.0,0.1,0.0,0.1,365.57,91.3925,32644.51999999999,25.0,8.71,57.68,0.0,0.0,91.39
2024-01-02 08:00:00,Line_3,Cylinder Liner,02_Line_3_B05,1770.15,0.976,37.73,0.877,242.76,0.845,0.0,0.1,0.0,0.1,2050.65,512.6625,33157.17999999999,442.54,9.43,60.69,0.0,0.0,512.66
2024-01-02 08:15:00,Line_3,Cylinder Liner,02_Line_3_B05,1779.11,0.98,38.51,0.868,237.78,0.834,0.0,0.1,0.0,0.1,2055.4,513.85,33671.02999999999,444.78,9.63,59.44,0.0,0.0,513.85
2024-01-02 08:30:00,Line_3,Cylinder Liner,02_Line_3_B05,1794.4,0.952,44.1,0.871,207.48,0.836,0.0,0.1,0.0,0.1,2045.99,511.4975,34182.51999999999,448.6,11.02,51.87,0.0,0.0,511.49
2024-01-02 08:45:00,Line_3,Cylinder Liner,02_Line_3_B05,1633.36,0.98,46.68,0.894,208.93,0.841,0.0,0.1,0.0,0.1,1888.98,472.245,34654.75999999999,408.34,11.67,52.23,0.0,0.0,472.24
2024-01-02 09:00:00,Line_3,,,100.0,0.1,0.0,0.1,248.7,0.808,40.93,0.944,137.07,0.705,526.71,131.6775,34786.43999999999,25.0,0.0,62.18,10.23,34.27,131.68
2024-01-02 09:15:00,Line_3,,,100.0,0.1,0.0,0.1,229.11,0.845,0.0,0.1,129.0,0.741,458.11,114.5275,34900.96999999999,25.0,0.0,57.28,0.0,32.25,114.53
2024-01-02 09:30:00,Line_3,,,100.0,0.1,40.66,0.872,203.99,0.841,0.0,0.1,0.0,0.1,344.65,86.1625,34987.12999999999,25.0,10.16,51.0,0.0,0.0,86.16
2024-01-02 09:45:00,Line_3,,,100.0,0.1,37.96,0.864,217.44,0.807,0.0,0.1,0.0,0.1,355.4,88.85,35075.97999999999,25.0,9.49,54.36,0.0,0.0,88.85
2024-01-02 10:00:00,Line_3,Cylinder Liner,02_Line_3_B06,1762.04,0.96,35.31,0.878,210.37,0.823,0.0,0.1,0.0,0.1,2007.71,501.9275,35577.90999999999,440.51,8.83,52.59,0.0,0.0,501.93
2024-01-02 10:15:00,Line_3,Cylinder Liner,02_Line_3_B06,1675.8,0.974,49.59,0.882,240.34,0.843,0.0,0.1,0.0,0.1,1965.73,491.4325,36069.33999999999,418.95,12.4,60.08,0.0,0.0,491.43
2024-01-02 10:30:00,Line_3,Cylinder Liner,02_Line_3_B06,1741.91,0.952,37.85,0.884,204.74,0.847,0.0,0.1,0.0,0.1,1984.51,496.1275,36565.45999999999,435.48,9.46,51.18,0.0,0.0,496.12
2024-01-02 10:45:00,Line_3,Cylinder Liner,02_Line_3_B06,1784.38,0.956,32.51,0.886,240.52,0.822,0.0,0.1,0.0,0.1,2057.41,514.3525,37079.81999999999,446.1,8.13,60.13,0.0,0.0,514.36
2024-01-02 11:00:00,Line_3,,,100.0,0.1,0.0,0.1,223.22,0.807,44.12,0.911,129.74,0.739,497.08,124.27,37204.08999999999,25.0,0.0,55.8,11.03,32.44,124.27
2024-01-02 11:15:00,Line_3,,,100.0,0.1,0.0,0.1,207.4,0.847,0.0,0.1,120.1,0.728,427.5,106.875,37310.95999999999,25.0,0.0,51.85,0.0,30.02,106.87
2024-01-02 11:30:00,Line_3,,,100.0,0.1,42.46,0.853,246.58,0.816,0.0,0.1,0.0,0.1,389.04,97.26,37408.219999999994,25.0,10.62,61.64,0.0,0.0,97.26
2024-01-02 11:45:00,Line_3,,,100.0,0.1,41.4,0.863,214.55,0.833,0.0,0.1,0.0,0.1,355.95,88.9875,37497.20999999999,25.0,10.35,53.64,0.0,0.0,88.99
2024-01-02 12:00:00,Line_3,Cylinder Liner,02_Line_3_B07,1611.09,0.965,34.16,0.863,235.44,0.81,0.0,0.1,0.0,0.1,1880.68,470.17,37967.37999999999,402.77,8.54,58.86,0.0,0.0,470.17
2024-01-02 12:15:00,Line_3,Cylinder Liner,02_Line_3_B07,1728.66,0.974,41.2,0.865,211.6,0.814,0.0,0.1,0.0,0.1,1981.46,495.365,38462.73999999999,432.16,10.3,52.9,0.0,0.0,495.36
2024-01-02 12:30:00,Line_3,Cylinder Liner,02_Line_3_B07,1765.99,0.978,41.13,0.862,213.26,0.802,0.0,0.1,0.0,0.1,2020.38,505.095,38967.83999999999,441.5,10.28,53.32,0.0,0.0,505.1
2024-01-02 12:45:00,Line_3,Cylinder Liner,02_Line_3_B07,1762.8,0.957,35.05,0.892,247.48,0.845,0.0,0.1,0.0,0.1,2045.33,511.3325,39479.16999999999,440.7,8.76,61.87,0.0,0.0,511.33
2024-01-02 13:00:00,Line_3,,,100.0,0.1,0.0,0.1,248.7,0.824,52.98,0.943,139.53,0.723,541.2,135.3,39614.469999999994,25.0,0.0,62.18,13.24,34.88,135.3
2024-01-02 13:15:00,Line_3,,,100.0,0.1,0.0,0.1,219.63,0.809,0.0,0.1,120.77,0.721,440.4,110.1,39724.56999999999,25.0,0.0,54.91,0.0,30.19,110.1
2024-01-02 13:30:00,Line_3,,,100.0,0.1,0.0,1.0,249.01,0.826,0.0,0.1,0.0,0.1,349.01,87.2525,39811.81999999999,25.0,0.0,62.25,0.0,0.0,87.25
2024-01-02 13:45:00,Line_3,,,100.0,0.1,0.0,1.0,206.72,0.819,0.0,0.1,0.0,0.1,306.72,76.68,39888.49999999999,25.0,0.0,51.68,0.0,0.0,76.68
2024-01-02 14:00:00,Line_3,Camshaft Pulley,02_Line_3_B08,1224.09,0.97,0.0,1.0,218.28,0.819,0.0,0.1,0.0,0.1,1442.37,360.5925,40249.08999999999,306.02,0.0,54.57,0.0,0.0,360.59
2024-01-02 14:15:00,Line_3,Camshaft Pulley,02_Line_3_B08,1268.16,0.954,0.0,1.0,218.61,0.836,0.0,0.1,0.0,0.1,1486.77,371.6925,40620.77999999999,317.04,0.0,54.65,0.0,0.0,371.69
2024-01-02 14:30:00,Line_3,Camshaft Pulley,02_Line_3_B08,1347.39,0.979,0.0,1.0,205.96,0.811,0.0,0.1,0.0,0.1,1553.35,388.3375,41009.11999999999,336.85,0.0,51.49,0.0,0.0,388.34
2024-01-02 14:45:00,Line_3,,,100.0,0.1,0.0,0.1,219.88,0.811,40.22,0.921,0.0,0.1,360.09,90.0225,41099.14999999999,25.0,0.0,54.97,10.06,0.0,90.03
2024-01-02 15:00:00,Line_3,,,100.0,0.1,0.0,0.1,215.12,0.801,0.0,0.1,80.62,0.732,395.74,98.935,41198.08999999999,25.0,0.0,53.78,0.0,20.16,98.94
2024-01-02 15:15:00,Line_3,,,100.0,0.1,0.0,0.1,215.32,0.825,0.0,0.1,96.96,0.729,412.28,103.07,41301.15999999999,25.0,0.0,53.83,0.0,24.24,103.07
2024-01-02 15:30:00,Line_3,,,100.0,0.1,0.0,1.0,200.76,0.836,0.0,0.1,0.0,0.1,300.76,75.19,41376.34999999999,25.0,0.0,50.19,0.0,0.0,75.19
2024-01-02 15:45:00,Line_3,,,100.0,0.1,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.1,100.0,25.0,41401.34999999999,25.0,0.0,0.0,0.0,0.0,25.0
2024-01-02 16:00:00,Line_3,Camshaft Pulley,02_Line_3_B09,1313.53,0.952,0.0,1.0,201.99,0.825,0.0,0.1,0.0,0.1,1515.52,378.88,41780.22999999999,328.38,0.0,50.5,0.0,0.0,378.88
2024-01-02 16:15:00,Line_3,Camshaft Pulley,02_Line_3_B09,1200.56,0.97,0.0,1.0,209.91,0.819,0.0,0.1,0.0,0.1,1410.47,352.6175,42132.84999999999,300.14,0.0,52.48,0.0,0.0,352.62
2024-01-02 16:30:00,Line_3,Camshaft Pulley,02_Line_3_B09,1354.45,0.962,0.0,1.0,211.1,0.838,0.0,0.1,0.0,0.1,1565.55,391.3875,42524.23999999999,338.61,0.0,52.78,0.0,0.0,391.39
2024-01-02 16:45:00,Line_3,,,100.0,0.1,0.0,0.1,208.07,0.813,47.19,0.9,0.0,0.1,355.26,88.815,42613.05999999999,25.0,0.0,52.02,11.8,0.0,88.82
2024-01-02 17:00:00,Line_3,,,100.0,0.1,0.0,0.1,219.96,0.824,0.0,0.1,81.3,0.744,401.26,100.315,42713.36999999999,25.0,0.0,54.99,0.0,20.32,100.31
2024-01-02 17:15:00,Line_3,,,100.0,0.1,0.0,0.1,204.53,0.82,0.0,0.1,80.09,0.707,384.62,96.155,42809.51999999999,25.0,0.0,51.13,0.0,20.02,96.15
2024-01-02 17:30:00,Line_3,,,100.0,0.1,0.0,1.0,204.67,0.845,0.0,0.1,0.0,0.1,304.67,76.1675,42885.68999999999,25.0,0.0,51.17,0.0,0.0,76.17
2024-01-02 17:45:00,Line_3,,,100.0,0.1,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.1,100.0,25.0,42910.68999999999,25.0,0.0,0.0,0.0,0.0,25.0
2024-01-02 18:00:00,Line_3,Camshaft Pulley,02_Line_3_B10,1246.22,0.972,0.0,1.0,217.63,0.809,0.0,0.1,0.0,0.1,1463.85,365.9625,43276.65999999999,311.56,0.0,54.41,0.0,0.0,365.97
2024-01-02 18:15:00,Line_3,Camshaft Pulley,02_Line_3_B10,1390.95,0.951,0.0,1.0,214.67,0.813,0.0,0.1,0.0,0.1,1605.62,401.405,43678.06999999999,347.74,0.0,53.67,0.0,0.0,401.41
2024-01-02 18:30:00,Line_3,Camshaft Pulley,02_Line_3_B10,1202.68,0.965,0.0,1.0,200.71,0.807,0.0,0.1,0.0,0.1,1403.39,350.8475,44028.91999999999,300.67,0.0,50.18,0.0,0.0,350.85
2024-01-02 18:45:00,Line_3,,,100.0,0.1,0.0,0.1,219.91,0.82,39.7,0.928,0.0,0.1,359.61,89.9025,44118.829999999994,25.0,0.0,54.98,9.93,0.0,89.91
2024-01-02 19:00:00,Line_3,,,100.0,0.1,0.0,0.1,202.9,0.848,0.0,0.1,86.48,0.711,389.38,97.345,44216.16999999999,25.0,0.0,50.72,0.0,21.62,97.34
2024-01-02 19:15:00,Line_3,,,100.0,0.1,0.0,0.1,219.34,0.829,0.0,0.1,81.35,0.72,400.69,100.1725,44316.34999999999,25.0,0.0,54.84,0.0,20.34,100.18
2024-01-02 19:30:00,Line_3,,,100.0,0.1,0.0,1.0,206.25,0.828,0.0,0.1,0.0,0.1,306.25,76.5625,44392.90999999999,25.0,0.0,51.56,0.0,0.0,76.56
2024-01-02 19:45:00,Line_3,,,100.0,0.1,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.1,100.0,25.0,44417.90999999999,25.0,0.0,0.0,0.0,0.0,25.0
2024-01-02 20:00:00,Line_3,Camshaft Pulley,02_Line_3_B11,1260.78,0.974,0.0,1.0,214.26,0.842,0.0,0.1,0.0,0.1,1475.04,368.76,44786.66999999999,315.2,0.0,53.56,0.0,0.0,368.76
2024-01-02 20:15:00,Line_3,Camshaft Pulley,02_Line_3_B11,1258.83,0.954,0.0,1.0,215.03,0.805,0.0,0.1,0.0,0.1,1473.86,368.465,45155.13999999999,314.71,0.0,53.76,0.0,0.0,368.47
2024-01-02 20:30:00,Line_3,Camshaft Pulley,02_Line_3_B11,1396.77,0.964,0.0,1.0,214.91,0.819,0.0,0.1,0.0,0.1,1611.69,402.9225,45558.05999999999,349.19,0.0,53.73,0.0,0.0,402.92
2024-01-02 20:45:00,Line_3,,,100.0,0.1,0.0,0.1,204.98,0.829,44.73,0.924,0.0,0.1,349.71,87.4275,45645.47999999999,25.0,0.0,51.24,11.18,0.0,87.42
2024-01-02 21:00:00,Line_3,,,100.0,0.1,0.0,0.1,201.34,0.812,0.0,0.1,91.65,0.717,392.99,98.2475,45743.72999999999,25.0,0.0,50.34,0.0,22.91,98.25
2024-01-02 21:15:00,Line_3,,,100.0,0.1,0.0,0.1,210.1,0.832,0.0,0.1,80.33,0.73,390.43,97.6075,45841.32999999999,25.0,0.0,52.52,0.0,20.08,97.6
2024-01-02 21:30:00,Line_3,,,100.0,0.1,0.0,0.1,209.04,0.811,0.0,0.1,0.0,0.1,309.04,77.26,45918.58999999999,25.0,0.0,52.26,0.0,0.0,77.26
2024-01-02 21:45:00,Line_3,,,100.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,100.0,25.0,45943.58999999999,25.0,0.0,0.0,0.0,0.0,25.0
2024-01-02 22:00:00,Line_3,,,100.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,100.0,25.0,45968.58999999999,25.0,0.0,0.0,0.0,0.0,25.0
2024-01-02 22:15:00,Line_3,,,100.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,100.0,25.0,45993.58999999999,25.0,0.0,0.0,0.0,0.0,25.0
2024-01-02 22:30:00,Line_3,,,100.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,100.0,25.0,46018.58999999999,25.0,0.0,0.0,0.0,0.0,25.0
2024-01-02 22:45:00,Line_3,,,100.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,100.0,25.0,46043.58999999999,25.0,0.0,0.0,0.0,0.0,25.0
2024-01-02 23:00:00,Line_3,,,100.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,100.0,25.0,46068.58999999999,25.0,0.0,0.0,0.0,0.0,25.0
2024-01-02 23:15:00,Line_3,,,100.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,100.0,25.0,46093.58999999999,25.0,0.0,0.0,0.0,0.0,25.0
2024-01-02 23:30:00,Line_3,,,100.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,100.0,25.0,46118.58999999999,25.0,0.0,0.0,0.0,0.0,25.0
2024-01-02 23:45:00,Line_3,,,100.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,100.0,25.0,46143.58999999999,25.0,0.0,0.0,0.0,0.0,25.0
2024-01-03 00:00:00,Line_3,Cylinder Liner,03_Line_3_B01,1606.64,0.97,31.07,0.865,216.63,0.802,0.0,0.1,0.0,0.1,1854.35,463.5875,46607.179999999986,401.66,7.77,54.16,0.0,0.0,463.59
2024-01-03 00:15:00,Line_3,Cylinder Liner,03_Line_3_B01,1725.83,0.962,35.61,0.869,219.85,0.804,0.0,0.1,0.0,0.1,1981.29,495.3225,47102.499999999985,431.46,8.9,54.96,0.0,0.0,495.32
2024-01-03 00:30:00,Line_3,Cylinder Liner,03_Line_3_B01,1616.46,0.967,47.8,0.894,241.98,0.819,0.0,0.1,0.0,0.1,1906.23,476.5575,47579.069999999985,404.12,11.95,60.5,0.0,0.0,476.57
2024-01-03 00:45:00,Line_3,Cylinder Liner,03_Line_3_B01,1761.31,0.976,47.71,0.883,245.88,0.828,0.0,0.1,0.0,0.1,2054.9,513.725,48092.79999999999,440.33,11.93,61.47,0.0,0.0,513.73
2024-01-03 01:00:00,Line_3,,,100.0,0.1,0.0,0.1,224.75,0.8,44.51,0.927,129.04,0.708,498.3,124.575,48217.37999999999,25.0,0.0,56.19,11.13,32.26,124.58
2024-01-03 01:15:00,Line_3,,,100.0,0.1,0.0,0.1,215.24,0.814,0.0,0.1,137.38,0.707,452.61,113.1525,48330.52999999999,25.0,0.0,53.81,0.0,34.34,113.15
2024-01-03 01:30:00,Line_3,,,100.0,0.1,30.81,0.885,220.2,0.806,0.0,0.1,0.0,0.1,351.01,87.7525,48418.27999999999,25.0,7.7,55.05,0.0,0.0,87.75
2024-01-03 01:45:00,Line_3,,,100.0,0.1,30.37,0.877,211.45,0.845,0.0,0.1,0.0,0.1,341.82,85.455,48503.72999999999,25.0,7.59,52.86,0.0,0.0,85.45
2024-01-03 02:00:00,Line_3,Cylinder Liner,03_Line_3_B02,1778.12,0.974,37.42,0.898,205.19,0.811,0.0,0.1,0.0,0.1,2020.73,505.1825,49008.91999999999,444.53,9.36,51.3,0.0,0.0,505.19
2024-01-03 02:15:00,Line_3,Cylinder Liner,03_Line_3_B02,1753.19,0.974,36.81,0.879,236.19,0.825,0.0,0.1,0.0,0.1,2026.19,506.5475,49515.469999999994,438.3,9.2,59.05,0.0,0.0,506.55
2024-01-03 02:30:00,Line_3,Cylinder Liner,03_Line_3_B02,1798.91,0.969,45.66,0.865,236.64,0.828,0.0,0.1,0.0,0.1,2081.21,520.3025,50035.77999999999,449.73,11.42,59.16,0.0,0.0,520.31
2024-01-03 02:45:00,Line_3,Cylinder Liner,03_Line_3_B02,1750.35,0.953,40.94,0.893,222.94,0.817,0.0,0.1,0.0,0.1,2014.23,503.5575,50539.34999999999,437.59,10.24,55.74,0.0,0.0,503.57
2024-01-03 03:00:00,Line_3,,,100.0,0.1,0.0,0.1,241.73,0.826,45.75,0.917,147.5,0.719,534.99,133.7475,50673.09999999999,25.0,0.0,60.43,11.44,36.88,133.75
2024-01-03 03:15:00,Line_3,,,100.0,0.1,0.0,0.1,209.04,0.801,0.0,0.1,122.91,0.717,431.95,107.9875,50781.08999999999,25.0,0.0,52.26,0.0,30.73,107.99
2024-01-03 03:30:00,Line_3,,,100.0,0.1,42.35,0.86,204.41,0.806,0.0,0.1,0.0,0.1,346.76,86.69,50867.77999999999,25.0,10.59,51.1,0.0,0.0,86.69
2024-01-03 03:45:00,Line_3,,,100.0,0.1,35.5,0.896,227.22,0.807,0.0,0.1,0.0,0.1,362.72,90.68,50958.45999999999,25.0,8.88,56.8,0.0,0.0,90.68
2024-01-03 04:00:00,Line_3,Cylinder Liner,03_Line_3_B03,1779.67,0.977,48.42,0.856,216.44,0.85,0.0,0.1,0.0,0.1,2044.52,511.13,51469.58999999999,444.92,12.1,54.11,0.0,0.0,511.13
2024-01-03 04:15:00,Line_3,Cylinder Liner,03_Line_3_B03,1782.76,0.978,48.95,0.866,210.88,0.821,0.0,0.1,0.0,0.1,2042.59,510.6475,51980.23999999999,445.69,12.24,52.72,0.0,0.0,510.65
2024-01-03 04:30:00,Line_3,Cylinder Liner,03_Line_3_B03,1765.63,0.961,37.9,0.864,215.16,0.837,0.0,0.1,0.0,0.1,2018.69,504.6725,52484.91999999999,441.41,9.48,53.79,0.0,0.0,504.68
2024-01-03 04:45:00,Line_3,Cylinder Liner,03_Line_3_B03,1751.47,0.971,47.92,0.874,239.76,0.817,0.0,0.1,0.0,0.1,2039.15,509.7875,52994.70999999999,437.87,11.98,59.94,0.0,0.0,509.79
2024-01-03 05:00:00,Line_3,,,100.0,0.1,0.0,0.1,229.34,0.849,54.34,0.915,149.26,0.721,532.94,133.235,53127.94999999999,25.0,0.0,57.34,13.58,37.32,133.24
2024-01-03 05:15:00,Line_3,,,100.0,0.1,0.0,0.1,241.06,0.803,0.0,0.1,146.7,0.723,487.76,121.94,53249.87999999999,25.0,0.0,60.26,0.0,36.67,121.93
2024-01-03 05:30:00,Line_3,,,100.0,0.1,45.6,0.855,245.09,0.811,0.0,0.1,0.0,0.1,390.68,97.67,53347.54999999999,25.0,11.4,61.27,0.0,0.0,97.67
2024-01-03 05:45:00,Line_3,,,100.0,0.1,46.61,0.861,206.82,0.81,0.0,0.1,0.0,0.1,353.43,88.3575,53435.89999999999,25.0,11.65,51.7,0.0,0.0,88.35
2024-01-03 06:00:00,Line_3,Cylinder Liner,03_Line_3_B04,1778.29,0.963,31.3,0.881,210.31,0.824,0.0,0.1,0.0,0.1,2019.9,504.975,53940.86999999999,444.57,7.82,52.58,0.0,0.0,504.97
2024-01-03 06:15:00,Line_3,Cylinder Liner,03_Line_3_B04,1683.04,0.967,44.08,0.89,203.75,0.836,0.0,0.1,0.0,0.1,1930.88,482.72,54423.58999999999,420.76,11.02,50.94,0.0,0.0,482.72
2024-01-03 06:30:00,Line_3,Cylinder Liner,03_Line_3_B04,1630.64,0.969,43.91,0.873,223.81,0.819,0.0,0.1,0.0,0.1,1898.36,474.59,54898.179999999986,407.66,10.98,55.95,0.0,0.0,474.59
2024-01-03 06:45:00,Line_3,Cylinder Liner,03_Line_3_B04,1694.91,0.951,33.46,0.861,233.91,0.812,0.0,0.1,0.0,0.1,1962.28,490.57,55388.749999999985,423.73,8.36,58.48,0.0,0.0,490.57
2024-01-03 07:00:00,Line_3,,,100.0,0.1,0.0,0.1,209.84,0.824,41.26,0.903,127.02,0.726,478.12,119.53,55508.289999999986,25.0,0.0,52.46,10.32,31.76,119.54
2024-01-03 07:15:00,Line_3,,,100.0,0.1,0.0,0.1,243.9,0.841,0.0,0.1,130.78,0.725,474.68,118.67,55626.96999999999,25.0,0.0,60.98,0.0,32.7,118.68
2024-01-03 07:30:00,Line_3,,,100.0,0.1,31.23,0.881,224.77,0.85,0.0,0.1,0.0,0.1,356.0,89.0,55715.96999999999,25.0,7.81,56.19,0.0,0.0,89.0
2024-01-03 07:45:00,Line_3,,,100.0,0.1,30.0,0.852,243.4,0.828,0.0,0.1,0.0,0.1,373.41,93.3525,55809.319999999985,25.0,7.5,60.85,0.0,0.0,93.35
2024-01-03 08:00:00,Line_3,Cylinder Liner,03_Line_3_B05,1742.37,0.968,44.53,0.873,226.28,0.816,0.0,0.1,0.0,0.1,2013.18,503.295,56312.609999999986,435.59,11.13,56.57,0.0,0.0,503.29
2024-01-03 08:15:00,Line_3,Cylinder Liner,03_Line_3_B05,1766.36,0.977,41.13,0.862,209.27,0.823,0.0,0.1,0.0,0.1,2016.76,504.19,56816.79999999999,441.59,10.28,52.32,0.0,0.0,504.19
2024-01-03 08:30:00,Line_3,Cylinder Liner,03_Line_3_B05,1761.34,0.974,36.11,0.853,230.14,0.805,0.0,0.1,0.0,0.1,2027.59,506.8975,57323.70999999999,440.34,9.03,57.54,0.0,0.0,506.91
2024-01-03 08:45:00,Line_3,Cylinder Liner,03_Line_3_B05,1659.21,0.953,37.13,0.866,226.32,0.822,0.0,0.1,0.0,0.1,1922.67,480.6675,57804.369999999995,414.8,9.28,56.58,0.0,0.0,480.66
2024-01-03 09:00:00,Line_3,,,100.0,0.1,0.0,0.1,238.46,0.805,45.64,0.942,147.56,0.735,531.66,132.915,57937.28999999999,25.0,0.0,59.62,11.41,36.89,132.92
2024-01-03 09:15:00,Line_3,,,100.0,0.1,0.0,0.1,223.31,0.819,0.0,0.1,121.99,0.73,445.3,111.325,58048.619999999995,25.0,0.0,55.83,0.0,30.5,111.33
2024-01-03 09:30:00,Line_3,,,100.0,0.1,45.67,0.863,238.88,0.806,0.0,0.1,0.0,0.1,384.55,96.1375,58144.759999999995,25.0,11.42,59.72,0.0,0.0,96.14
2024-01-03 09:45:00,Line_3,,,100.0,0.1,30.93,0.869,228.91,0.81,0.0,0.1,0.0,0.1,359.85,89.9625,58234.719999999994,25.0,7.73,57.23,0.0,0.0,89.96
2024-01-03 10:00:00,Line_3,Cylinder Liner,03_Line_3_B06,1600.48,0.975,39.91,0.889,239.26,0.846,0.0,0.1,0.0,0.1,1879.64,469.91,58704.63999999999,400.12,9.98,59.82,0.0,0.0,469.92
2024-01-03 10:15:00,Line_3,Cylinder Liner,03_Line_3_B06,1652.31,0.974,32.07,0.875,208.78,0.847,0.0,0.1,0.0,0.1,1893.16,473.29,59177.939999999995,413.08,8.02,52.2,0.0,0.0,473.3
2024-01-03 10:30:00,Line_3,Cylinder Liner,03_Line_3_B06,1644.78,0.979,37.27,0.857,213.58,0.839,0.0,0.1,0.0,0.1,1895.63,473.9075,59651.85999999999,411.2,9.32,53.4,0.0,0.0,473.92
2024-01-03 10:45:00,Line_3,Cylinder Liner,03_Line_3_B06,1627.62,0.971,32.25,0.852,234.02,0.836,0.0,0.1,0.0,0.1,1893.9,473.475,60125.31999999999,406.9,8.06,58.5,0.0,0.0,473.46
2024-01-03 11:00:00,Line_3,,,100.0,0.1,0.0,0.1,203.36,0.807,49.21,0.901,133.26,0.713,485.83,121.4575,60246.77999999999,25.0,0.0,50.84,12.3,33.32,121.46
2024-01-03 11:15:00,Line_3,,,100.0,0.1,0.0,0.1,239.85,0.801,0.0,0.1,143.85,0.725,483.71,120.9275,60367.69999999999,25.0,0.0,59.96,0.0,35.96,120.92
2024-01-03 11:30:00,Line_3,,,100.0,0.1,45.85,0.875,242.29,0.817,0.0,0.1,0.0,0.1,388.15,97.0375,60464.72999999999,25.0,11.46,60.57,0.0,0.0,97.03
2024-01-03 11:45:00,Line_3,,,100.0,0.1,48.83,0.89,248.04,0.842,0.0,0.1,0.0,0.1,396.87,99.2175,60563.94999999999,25.0,12.21,62.01,0.0,0.0,99.22
2024-01-03 12:00:00,Line_3,Cylinder Liner,03_Line_3_B07,1633.19,0.977,32.92,0.859,221.69,0.813,0.0,0.1,0.0,0.1,1887.8,471.95,61035.89999999999,408.3,8.23,55.42,0.0,0.0,471.95
2024-01-03 12:15:00,Line_3,Cylinder Liner,03_Line_3_B07,1755.83,0.975,40.74,0.893,214.06,0.827,0.0,0.1,0.0,0.1,2010.63,502.6575,61538.55999999999,438.96,10.18,53.52,0.0,0.0,502.66
2024-01-03 12:30:00,Line_3,Cylinder Liner,03_Line_3_B07,1674.03,0.977,32.91,0.89,203.13,0.835,0.0,0.1,0.0,0.1,1910.07,477.5175,62016.07999999999,418.51,8.23,50.78,0.0,0.0,477.52
2024-01-03 12:45:00,Line_3,Cylinder Liner,03_Line_3_B07,1631.24,0.969,31.25,0.9,221.25,0.815,0.0,0.1,0.0,0.1,1883.74,470.935,62487.00999999999,407.81,7.81,55.31,0.0,0.0,470.93
2024-01-03 13:00:00,Line_3,,,100.0,0.1,0.0,0.1,217.1,0.84,57.51,0.921,133.64,0.75,508.24,127.06,62614.07999999999,25.0,0.0,54.28,14.38,33.41,127.07
2024-01-03 13:15:00,Line_3,,,100.0,0.1,0.0,0.1,244.45,0.814,0.0,0.1,139.29,0.701,483.73,120.9325,62735.00999999999,25.0,0.0,61.11,0.0,34.82,120.93
2024-01-03 13:30:00,Line_3,,,100.0,0.1,0.0,1.0,248.78,0.818,0.0,0.1,0.0,0.1,348.78,87.195,62822.209999999985,25.0,0.0,62.2,0.0,0.0,87.2
2024-01-03 13:45:00,Line_3,,,100.0,0.1,0.0,1.0,238.69,0.809,0.0,0.1,0.0,0.1,338.69,84.6725,62906.87999999998,25.0,0.0,59.67,0.0,0.0,84.67
2024-01-03 14:00:00,Line_3,Camshaft Pulley,03_Line_3_B08,1207.47,0.968,0.0,1.0,216.22,0.805,0.0,0.1,0.0,0.1,1423.69,355.9225,63262.80999999998,301.87,0.0,54.06,0.0,0.0,355.93
2024-01-03 14:15:00,Line_3,Camshaft Pulley,03_Line_3_B08,1207.93,0.961,0.0,1.0,213.5,0.829,0.0,0.1,0.0,0.1,1421.43,355.3575,63618.169999999984,301.98,0.0,53.38,0.0,0.0,355.36
2024-01-03 14:30:00,Line_3,Camshaft Pulley,03_Line_3_B08,1223.42,0.98,0.0,1.0,210.86,0.836,0.0,0.1,0.0,0.1,1434.28,358.57,63976.749999999985,305.86,0.0,52.72,0.0,0.0,358.58
2024-01-03 14:45:00,Line_3,,,100.0,0.1,0.0,0.1,208.42,0.843,43.04,0.939,0.0,0.1,351.46,87.865,64064.609999999986,25.0,0.0,52.1,10.76,0.0,87.86
